,index,QQ,xB,t,k,phi,F,F Error,ALU,ALU error,AUL,AUL error,ALL,ALL error,ReH,ImH,ReE,ImE,ReHt,ImHt,ReEt,ImEt
445,19.0,1.49,0.5475,-1.628846749885486,5.75,195.00000000000003,1.3704072243148224,0.06690561495820936,0.00012833425788942314,6.055357721050568e-06,0.0003177275236514394,1.5901420415742468e-05,-0.07238511229967251,-0.003850634406431899,-1.0453826666119646,0.5357908841244804,0.6137679799194539,0.0,0.04024423170396552,0.4723533186924515,7.590953861421114,0.0
446,19.0,1.49,0.5475,-1.628846749885486,5.75,209.99999999999997,0.9338517489160393,0.06035965652220537,0.0002770551073757417,1.3650951326110132e-05,0.0006479840000869785,3.406730862201867e-05,-0.07524176669894343,-0.004042047203522437,-1.0453826666119646,0.5357908841244804,0.6137679799194539,0.0,0.04024423170396552,0.4723533186924515,7.590953861421114,0.0
447,19.0,1.49,0.5475,-1.628846749885486,5.75,224.99999999999997,0.970651333523282,0.0506407640892376,0.000547324163550688,2.5119095788374487e-05,0.0010887960528376082,5.747982129555039e-05,-0.08280095644102442,-0.004397547453118911,-1.0453826666119646,0.5357908841244804,0.6137679799194539,0.0,0.04024423170396552,0.4723533186924515,7.590953861421114,0.0
448,19.0,1.49,0.5475,-1.628846749885486,5.75,239.99999999999997,0.8040786865419459,0.03925430484323189,0.0008910845729442888,4.507136472349158e-05,0.0019447455552926976,9.097503043766712e-05,-0.09486970795383835,-0.004971029048463197,-1.0453826666119646,0.5357908841244804,0.6137679799194539,0.0,0.04024423170396552,0.4723533186924515,7.590953861421114,0.0
449,19.0,1.49,0.5475,-1.628846749885486,5.75,255.0,0.5469716577363716,0.02781920366649281,0.0017299502245509747,8.42413149917434e-05,0.0029181223811945594,0.00014362877904625698,-0.12694404266532527,-0.005861003276981757,-1.0453826666119646,0.5357908841244804,0.6137679799194539,0.0,0.04024423170396552,0.4723533186924515,7.590953861421114,0.0
450,19.0,1.49,0.5475,-1.628846749885486,5.75,270.0,0.3562799007704602,0.01773162486218571,0.0034241988113724456,0.0001713250609494027,0.004823788529644115,0.00023471525160174706,-0.15421578439286118,-0.007244680913055196,-1.0453826666119646,0.5357908841244804,0.6137679799194539,0.0,0.04024423170396552,0.4723533186924515,7.590953861421114,0.0
451,19.0,1.49,0.5475,-1.628846749885486,5.75,285.0,0.19259433789377214,0.009904275531667488,0.00783180279786411,0.00039619225015424716,0.007938988050401514,0.0004112574878077897,-0.17853989213464114,-0.009439145447491746,-1.0453826666119646,0.5357908841244804,0.6137679799194539,0.0,0.04024423170396552,0.4723533186924515,7.590953861421114,0.0
452,19.0,1.49,0.5475,-1.628846749885486,5.75,300.00000000000006,0.09137512547223897,0.004643240815426816,0.022346356832697853,0.0011053759384475152,0.015717011333261855,0.0008127213327661436,-0.26458420572307667,-0.012950754906289209,-1.0453826666119646,0.5357908841244804,0.6137679799194539,0.0,0.04024423170396552,0.4723533186924515,7.590953861421114,0.0
453,19.0,1.49,0.5475,-1.628846749885486,5.75,315.0,0.034184260219555854,0.0016863612146861885,0.08299919469650312,0.004107373170412515,0.04079310221516671,0.0020185759999297955,-0.33367196618439043,-0.0177772580235341,-1.0453826666119646,0.5357908841244804,0.6137679799194539,0.0,0.04024423170396552,0.4723533186924515,7.590953861421114,0.0
454,19.0,1.49,0.5475,-1.628846749885486,5.75,329.99999999999994,0.007332233180607917,0.00038177284405009013,0.5312695570370666,0.025946970047786767,0.18931890717749617,0.009150421238075747,-0.18714207409590086,-0.009520768072439869,-1.0453826666119646,0.5357908841244804,0.6137679799194539,0.0,0.04024423170396552,0.4723533186924515,7.590953861421114,0.0
455,19.0,1.49,0.5475,-1.628846749885486,5.75,344.99999999999994,-0.0012294789038839705,-6.41707968131383e-05,-4.966787978214639,-0.24836699377714566,-2.1708534581854537,-0.11137165109242549,-6.485129331075019,-0.3310604844825349,-1.0453826666119646,0.5357908841244804,0.6137679799194539,0.0,0.04024423170396552,0.4723533186924515,7.590953861421114,0.0
456,20.0,1.49,0.5475,-1.8430742582531114,5.75,0.0,-0.002613721719318586,-0.00012703749555344806,0.0,-0.0,-0.0,-0.0,1.0792687254622153,0.04938139215027165,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
457,20.0,1.49,0.5475,-1.8430742582531114,5.75,14.999999999999998,-0.0030933099915846428,-0.00015710625863852874,0.35253968444623146,0.01782648462914407,0.24463225065061964,0.011958121626012543,1.7369223289544078,0.08444522860984874,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
458,20.0,1.49,0.5475,-1.8430742582531114,5.75,29.999999999999996,-0.0019501896425055164,-9.862268981962019e-05,0.45916493054467417,0.02185393115598997,0.24769708344534244,0.012454444462039797,3.2879182420896846,0.16282375301376092,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
459,20.0,1.49,0.5475,-1.8430742582531114,5.75,45.0,0.0017731987399256504,8.98282318391187e-05,-0.38388729021860163,-0.01832273061548646,-0.23330989954571857,-0.012085560108812815,-4.9870105289000906,-0.23971065647113982,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
460,20.0,1.49,0.5475,-1.8430742582531114,5.75,59.99999999999999,0.010221238823099929,0.0004872769539353313,-0.05774127880270038,-0.0026218447419625933,-0.042267049501570904,-0.002285977915158057,-1.3012739042603052,-0.06004500880153592,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
461,20.0,1.49,0.5475,-1.8430742582531114,5.75,75.00000000000001,0.022033067063548753,0.0011660735017430836,-0.0174329899533717,-0.0008598045588760876,-0.019948965680617336,-0.0009934954026863832,-0.7127221613106641,-0.03307108031679238,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
462,20.0,1.49,0.5475,-1.8430742582531114,5.75,90.0,0.041743973220870846,0.0021533562628897,-0.007718369124227384,-0.00036613018527278734,-0.011472463601040091,-0.0005400583787656203,-0.4830912335615322,-0.022620648268948478,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
463,20.0,1.49,0.5475,-1.8430742582531114,5.75,104.99999999999999,0.0700417351693299,0.003408810659951367,-0.0032889999262823355,-0.00018017985734811233,-0.005932154065293621,-0.000324589701874605,-0.3743704366169828,-0.017289679970427563,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
464,20.0,1.49,0.5475,-1.8430742582531114,5.75,119.99999999999999,0.10086483913662264,0.004820170452456726,-0.0017547304413794832,-9.680907427234956e-05,-0.0042840249702548695,-0.00020415994101665184,-0.2912660786694719,-0.014210438997972478,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
465,20.0,1.49,0.5475,-1.8430742582531114,5.75,135.0,0.11449382058553333,0.0062180664600129335,-0.001021454541229688,-5.41783597776462e-05,-0.0024841949100632057,-0.0001286402586067559,-0.2529923219761936,-0.012334948834845896,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
466,20.0,1.49,0.5475,-1.8430742582531114,5.75,150.00000000000003,0.1375300270553046,0.007407210741531781,-0.0005389093887782258,-2.9535995293761705e-05,-0.0014139778357011462,-7.616607965706362e-05,-0.2616754629960908,-0.011199436823448716,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
467,20.0,1.49,0.5475,-1.8430742582531114,5.75,164.99999999999997,0.15878906424887845,0.008206525709736798,-0.00026109197610940546,-1.3126734072829367e-05,-0.000723947986756835,-3.553998190534286e-05,-0.2267371783090944,-0.010578922017079648,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
468,20.0,1.49,0.5475,-1.8430742582531114,5.75,180.0,0.17052034467221047,0.008488300830698672,-1.200221743440468e-19,-5.906700530227969e-21,-3.145827227605185e-19,-1.6251578798867472e-20,-0.22810896020489593,-0.010366353595171025,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
469,20.0,1.49,0.5475,-1.8430742582531114,5.75,195.00000000000003,0.16420232560791442,0.008206525789681708,0.00026204394302202413,1.3126733944953604e-05,0.0007140931909892621,3.553998155912557e-05,-0.2122328334282154,-0.010526335526683781,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
470,20.0,1.49,0.5475,-1.8430742582531114,5.75,209.99999999999997,0.14186836651686982,0.007407210901421606,0.0006117578399093244,2.9535994656206602e-05,0.0015856939771940323,7.616607801296558e-05,-0.21411716505885403,-0.011081116554943858,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
471,20.0,1.49,0.5475,-1.8430742582531114,5.75,224.99999999999997,0.12330580114808842,0.00621806669984768,0.0010955187193220973,5.417835768795271e-05,0.0025894173277457196,0.00012864025364502007,-0.24281172277996707,-0.012117920361712164,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
472,20.0,1.49,0.5475,-1.8430742582531114,5.75,239.99999999999997,0.08681910351350688,0.004820170772236392,0.001920193892694377,9.6809067849844e-05,0.004175796326401724,0.00020415992747227724,-0.26183601203908013,-0.013822660741578788,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
473,20.0,1.49,0.5475,-1.8430742582531114,5.75,255.0,0.07226562520263265,0.003408811059675965,0.0034761512210346223,0.0001801798362198304,0.006234426041675419,0.0003245896638125107,-0.30202447348701994,-0.016568002320946792,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
474,20.0,1.49,0.5475,-1.8430742582531114,5.75,270.0,0.04146520297534016,0.0021533567425592397,0.007344481615823173,0.00036613010371570296,0.011501351758625064,0.0005400582584652776,-0.39922945104449137,-0.021154306332256387,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
475,20.0,1.49,0.5475,-1.8430742582531114,5.75,285.0,0.022360297951747467,0.001166074061357577,0.019159002047624996,0.0008598041462444129,0.018244813592315105,0.000993494925894689,-0.6327693714607099,-0.029627934556713927,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
476,20.0,1.49,0.5475,-1.8430742582531114,5.75,300.00000000000006,0.00909029390046666,0.000487277593494792,0.052485313802685625,0.002621841300750373,0.04624178849770958,0.002285974914776299,-1.0518244345811445,-0.04954686298303002,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
477,20.0,1.49,0.5475,-1.8430742582531114,5.75,315.0,0.0017373619152538436,8.98289513435627e-05,0.3528498721231755,0.018322583855606634,0.2399234163097196,0.012085463306901219,-3.256526062542544,-0.1663530973360318,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
478,20.0,1.49,0.5475,-1.8430742582531114,5.75,329.99999999999994,-0.0018905247194990866,-9.86218903701751e-05,-0.44529841685141275,-0.02185410830847684,-0.24628750836114083,-0.012454545420343053,1.4634749904025375,0.07534255470619605,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
479,20.0,1.49,0.5475,-1.8430742582531114,5.75,344.99999999999994,-0.0031635297845010596,-0.00015710537924406247,-0.3817509104972757,-0.01782658441256346,-0.23685986530610148,-0.011958188561378102,0.24867917324369718,0.0130937349351409,-0.9518875291196099,0.4482002784432718,0.5365006789888688,0.0,-0.001886294080643028,0.4208351095675384,6.557567966623864,0.0
480,21.0,1.49,0.62,-1.158073445064834,5.75,0.0,-0.008849207818110749,-0.00045630361579276544,0.0,-0.0,0.0,-0.0,0.2548867840157206,0.013441053556505373,-1.1661993335853766,0.8235889454521957,0.8553823705315784,0.0,0.25655600961185665,0.5809314597596624,9.410496361235646,0.0
481,21.0,1.49,0.62,-1.158073445064834,5.75,14.999999999999998,-0.007612220672873057,-0.00036330451958358325,-0.5755772435592504,-0.027226864371572776,-0.33833204505497755,-0.01861785903165127,-0.6629049060424346,-0.03350953042128552,-1.1661993335853766,0.8235889454521957,0.8553823705315784,0.0,0.25655600961185665,0.5809314597596624,9.410496361235646,0.0
482,21.0,1.49,0.62,-1.158073445064834,5.75,29.999999999999996,-0.005467880676333595,-0.00026414443802306824,-0.6532049047086707,-0.03175639652755225,-0.5874181029943104,-0.026237778019582582,-0.3957910759376664,-0.018324253441217443,-1.1661993335853766,0.8235889454521957,0.8553823705315784,0.0,0.25655600961185665,0.5809314597596624,9.410496361235646,0.0
483,21.0,1.49,0.62,-1.158073445064834,5.75,45.0,-0.0011504155652055795,-6.095453933615317e-05,-2.3381208296700664,-0.10775965758738362,-2.48921059477763,-0.12907450443923738,1.784150409163801,0.09323287725843174,-1.1661993335853766,0.8235889454521957,0.8553823705315784,0.0,0.25655600961185665,0.5809314597596624,9.410496361235646,0.0
484,21.0,1.49,0.62,-1.158073445064834,5.75,59.99999999999999,0.006640858409855605,0.00035252505369545495,0.2927306979983425,0.014606953795460495,0.5033427848931796,0.025426138923659095,-1.133137980628258,-0.04961922700635073,-1.1661993335853766,0.8235889454521957,0.8553823705315784,0.0,0.25655600961185665,0.5809314597596624,9.410496361235646,0.0
485,21.0,1.49,0.62,-1.158073445064834,5.75,75.00000000000001,0.018347683713001627,0.0010500712433366202,0.07302998836005303,0.00386737047876199,0.1832269041145666,0.00926594081046503,-0.6238195460105807,-0.02867933405939256,-1.1661993335853766,0.8235889454521957,0.8553823705315784,0.0,0.25655600961185665,0.5809314597596624,9.410496361235646,0.0
486,21.0,1.49,0.62,-1.158073445064834,5.75,90.0,0.04127795630965032,0.002056897924303714,0.03042038657705343,0.0015568807182543224,0.10058456889232006,0.004840162364430441,-0.42853825167660914,-0.02092635669373487,-1.1661993335853766,0.8235889454521957,0.8553823705315784,0.0,0.25655600961185665,0.5809314597596624,9.410496361235646,0.0
487,21.0,1.49,0.62,-1.158073445064834,5.75,104.99999999999999,0.06980250738169345,0.0033307692165976746,0.015072717276091854,0.0007502665344609825,0.056729848260651805,0.00287074972246088,-0.3458774675317868,-0.01671109955874135,-1.1661993335853766,0.8235889454521957,0.8553823705315784,0.0,0.25655600961185665,0.5809314597596624,9.410496361235646,0.0
488,21.0,1.49,0.62,-1.158073445064834,5.75,119.99999999999999,0.08285985418196093,0.004758038108774321,0.007863151517435172,0.000399454665494628,0.0345684360539737,0.0017963263400526336,-0.31221159973020884,-0.014145360207850703,-1.1661993335853766,0.8235889454521957,0.8553823705315784,0.0,0.25655600961185665,0.5809314597596624,9.410496361235646,0.0
489,21.0,1.49,0.62,-1.158073445064834,5.75,135.0,0.12220802896889683,0.006168539420728588,0.004366793201657747,0.00022259480860705065,0.023212122750524502,0.0011294073090272732,-0.27533736940654985,-0.01253618358673781,-1.1661993335853766,0.8235889454521957,0.8553823705315784,0.0,0.25655600961185665,0.5809314597596624,9.410496361235646,0.0
490,21.0,1.49,0.62,-1.158073445064834,5.75,150.00000000000003,0.15170056529957845,0.007366664494210139,0.0025412841346330872,0.00012109823978211864,0.013470674910756313,0.0006680878694319593,-0.2283301702216747,-0.011562266734923124,-1.1661993335853766,0.8235889454521957,0.8553823705315784,0.0,0.25655600961185665,0.5809314597596624,9.410496361235646,0.0
491,21.0,1.49,0.62,-1.158073445064834,5.75,164.99999999999997,0.15558454511288825,0.008171310568873715,0.001093139379045393,5.376862621412893e-05,0.006490925160048814,0.00031162082402991627,-0.21725149104740518,-0.011064051516298606,-1.1661993335853766,0.8235889454521957,0.8553823705315784,0.0,0.25655600961185665,0.5809314597596624,9.410496361235646,0.0
492,21.0,1.49,0.62,-1.158073445064834,5.75,180.0,0.15289663952175556,0.00845484789559428,4.760399566945742e-19,2.4187844522239107e-20,2.903719555244738e-18,1.4248244822284616e-19,-0.22116391047922773,-0.010971483504288788,-1.1661993335853766,0.8235889454521957,0.8553823705315784,0.0,0.25655600961185665,0.5809314597596624,9.410496361235646,0.0
493,21.0,1.49,0.62,-1.158073445064834,5.75,195.00000000000003,0.17352773447547248,0.00817131063178949,-0.0011284358924037944,-5.3768625800132246e-05,-0.006624774312480137,-0.0003116208216305622,-0.236870936777098,-0.011279067799622369,-1.1661993335853766,0.8235889454521957,0.8553823705315784,0.0,0.25655600961185665,0.5809314597596624,9.410496361235646,0.0
494,21.0,1.49,0.62,-1.158073445064834,5.75,209.99999999999997,0.15058990964845362,0.007366664620041666,-0.002459222965876442,-0.0001210982377136144,-0.012509742842827446,-0.0006680878580202115,-0.25361880824140964,-0.012046530520566236,-1.1661993335853766,0.8235889454521957,0.8553823705315784,0.0,0.25655600961185665,0.5809314597596624,9.410496361235646,0.0
